5E14-0000-0339-FD46	superExpert	marioWorld	GabrielSKT	POW~MaNIA!	https://dypqnhofrd2x2.cloudfront.net/5E14-0000-0339-FD46.jpg	https://dypqnhofrd2x2.cloudfront.net/5E14-0000-0339-FD46_full.jpg	2017-06-15 00:00:00
5E1A-0000-02FF-9421	expert	marioWorld	brunoschu	Lost Tech : Double Mid-Air	https://dypqnhofrd2x2.cloudfront.net/5E1A-0000-02FF-9421.jpg	https://dypqnhofrd2x2.cloudfront.net/5E1A-0000-02FF-9421_full.jpg	2017-02-11 23:00:00
5E30-0000-0338-753A	easy	marioWorld	megaeu5	A level to noobs	https://dypqnhofrd2x2.cloudfront.net/5E30-0000-0338-753A.jpg	https://dypqnhofrd2x2.cloudfront.net/5E30-0000-0338-753A_full.jpg	2017-06-11 00:00:00
5E44-0000-035A-7D20	easy	marioBrosU	WillianFOX	Boo Village	https://dypqnhofrd2x2.cloudfront.net/5E44-0000-035A-7D20.jpg	https://dypqnhofrd2x2.cloudfront.net/5E44-0000-035A-7D20_full.jpg	2017-09-03 00:00:00
5E48-0000-031B-B54D	normal	marioBrosU	Mrs.Hellen	Meeting Koopa	https://dypqnhofrd2x2.cloudfront.net/5E48-0000-031B-B54D.jpg	https://dypqnhofrd2x2.cloudfront.net/5E48-0000-031B-B54D_full.jpg	2017-04-03 00:00:00
5E4A-0000-0339-4BD8	normal	marioBrosU	Mr.Muffin9000	sky bote	https://dypqnhofrd2x2.cloudfront.net/5E4A-0000-0339-4BD8.jpg	https://dypqnhofrd2x2.cloudfront.net/5E4A-0000-0339-4BD8_full.jpg	2017-06-13 00:00:00
5E55-0000-0362-9A0E	expert	marioBrosU	kalit.np	new super mario bros. u 2 w1-1	https://dypqnhofrd2x2.cloudfront.net/5E55-0000-0362-9A0E.jpg	https://dypqnhofrd2x2.cloudfront.net/5E55-0000-0362-9A0E_full.jpg	2017-09-30 00:00:00
5E65-0000-0341-B404	normal	marioBros	pedrolermen	7 1	https://dypqnhofrd2x2.cloudfront.net/5E65-0000-0341-B404.jpg	https://dypqnhofrd2x2.cloudfront.net/5E65-0000-0341-B404_full.jpg	2017-07-05 00:00:00
5E6E-0000-0357-EB9A	easy	marioBros3	Rafatirelli	Mirrors	https://dypqnhofrd2x2.cloudfront.net/5E6E-0000-0357-EB9A.jpg	https://dypqnhofrd2x2.cloudfront.net/5E6E-0000-0357-EB9A_full.jpg	2017-08-27 00:00:00
5E7C-0000-032F-88C7	superExpert	marioBrosU	MyBalloonCanFly	Majestic Castle 50s	https://dypqnhofrd2x2.cloudfront.net/5E7C-0000-032F-88C7.jpg	https://dypqnhofrd2x2.cloudfront.net/5E7C-0000-032F-88C7_full.jpg	2017-05-17 00:00:00
5EA0-0000-0300-2670	normal	marioBros3	Iunaarabi	Lake of the Mermaids - Peter Pan	https://dypqnhofrd2x2.cloudfront.net/5EA0-0000-0300-2670.jpg	https://dypqnhofrd2x2.cloudfront.net/5EA0-0000-0300-2670_full.jpg	2017-02-12 23:00:00
5EBE-0000-0309-B108	expert	marioBrosU	mrlvll	doido no ceu	https://dypqnhofrd2x2.cloudfront.net/5EBE-0000-0309-B108.jpg	https://dypqnhofrd2x2.cloudfront.net/5EBE-0000-0309-B108_full.jpg	2017-03-03 00:00:00
5EBF-0000-0306-BEC9	normal	marioBros3	BrunoOtavio2006	mario 3 keep B+→	https://dypqnhofrd2x2.cloudfront.net/5EBF-0000-0306-BEC9.jpg	https://dypqnhofrd2x2.cloudfront.net/5EBF-0000-0306-BEC9_full.jpg	2017-02-25 00:00:00
5ED1-0000-030D-D731	normal	marioBros	catune	gunba	https://dypqnhofrd2x2.cloudfront.net/5ED1-0000-030D-D731.jpg	https://dypqnhofrd2x2.cloudfront.net/5ED1-0000-030D-D731_full.jpg	2017-03-11 00:00:00
5EDA-0000-0356-40FC	expert	marioBrosU	lololo10	Mario parkuor in the castel	https://dypqnhofrd2x2.cloudfront.net/5EDA-0000-0356-40FC.jpg	https://dypqnhofrd2x2.cloudfront.net/5EDA-0000-0356-40FC_full.jpg	2017-08-23 00:00:00
5EE1-0000-0356-F901	easy	marioBrosU	lgpedreira	hytgy	https://dypqnhofrd2x2.cloudfront.net/5EE1-0000-0356-F901.jpg	https://dypqnhofrd2x2.cloudfront.net/5EE1-0000-0356-F901_full.jpg	2017-08-25 00:00:00
5F01-0000-0301-21F9	easy	marioBros3	TheSharkGuy	Lightning Maze	https://dypqnhofrd2x2.cloudfront.net/5F01-0000-0301-21F9.jpg	https://dypqnhofrd2x2.cloudfront.net/5F01-0000-0301-21F9_full.jpg	2017-02-15 23:00:00
5F02-0000-0362-EDE6	expert	marioBros	ThEnderYoshi	SMILE.jpg	https://dypqnhofrd2x2.cloudfront.net/5F02-0000-0362-EDE6.jpg	https://dypqnhofrd2x2.cloudfront.net/5F02-0000-0362-EDE6_full.jpg	2017-10-01 00:00:00
5F1A-0000-032D-4758	superExpert	marioWorld	tubinha12luminos	nõa desista......	https://dypqnhofrd2x2.cloudfront.net/5F1A-0000-032D-4758.jpg	https://dypqnhofrd2x2.cloudfront.net/5F1A-0000-032D-4758_full.jpg	2017-05-11 00:00:00
5F35-0000-0365-C1F4	normal	marioBros	mateus7anoa	Selva do DK - DK jungle	https://dypqnhofrd2x2.cloudfront.net/5F35-0000-0365-C1F4.jpg	https://dypqnhofrd2x2.cloudfront.net/5F35-0000-0365-C1F4_full.jpg	2017-10-11 00:00:00
5F5D-0000-0338-E65F	expert	marioBrosU	Guininja	Mario vs Equipe Koppa Final Roun	https://dypqnhofrd2x2.cloudfront.net/5F5D-0000-0338-E65F.jpg	https://dypqnhofrd2x2.cloudfront.net/5F5D-0000-0338-E65F_full.jpg	2017-06-12 00:00:00
5F76-0000-031E-0839	easy	marioBrosU	ouriso	splat attack	https://dypqnhofrd2x2.cloudfront.net/5F76-0000-031E-0839.jpg	https://dypqnhofrd2x2.cloudfront.net/5F76-0000-031E-0839_full.jpg	2017-04-07 00:00:00
5F8F-0000-0346-DDB8	normal	marioBros3	Marcyiello	"""2DLandMaker"""	https://dypqnhofrd2x2.cloudfront.net/5F8F-0000-0346-DDB8.jpg	https://dypqnhofrd2x2.cloudfront.net/5F8F-0000-0346-DDB8_full.jpg	2017-07-18 00:00:00
5FA5-0000-0341-B904	expert	marioWorld	venenozoboss	tumbalatum	https://dypqnhofrd2x2.cloudfront.net/5FA5-0000-0341-B904.jpg	https://dypqnhofrd2x2.cloudfront.net/5FA5-0000-0341-B904_full.jpg	2017-07-05 00:00:00
5FB1-0000-034C-80D8	normal	marioBrosU	raphaeljorge	passarinho	https://dypqnhofrd2x2.cloudfront.net/5FB1-0000-034C-80D8.jpg	https://dypqnhofrd2x2.cloudfront.net/5FB1-0000-034C-80D8_full.jpg	2017-07-31 00:00:00
5FDB-0000-035B-CA3B	normal	marioWorld	bielzinho2017	yoshilândia	https://dypqnhofrd2x2.cloudfront.net/5FDB-0000-035B-CA3B.jpg	https://dypqnhofrd2x2.cloudfront.net/5FDB-0000-035B-CA3B_full.jpg	2017-09-08 00:00:00
5FF8-0000-0334-EB4B	expert	marioBros	Murilo_Riffel	DK:A Little Adventure	https://dypqnhofrd2x2.cloudfront.net/5FF8-0000-0334-EB4B.jpg	https://dypqnhofrd2x2.cloudfront.net/5FF8-0000-0334-EB4B_full.jpg	2017-06-02 00:00:00
5FFE-0000-031A-4A0D	easy	marioWorld	CaioCascaes	Pay attention!	https://dypqnhofrd2x2.cloudfront.net/5FFE-0000-031A-4A0D.jpg	https://dypqnhofrd2x2.cloudfront.net/5FFE-0000-031A-4A0D_full.jpg	2017-04-01 00:00:00
6007-0000-035B-0E02	normal	marioBros	Guininja	Emoje o Filme	https://dypqnhofrd2x2.cloudfront.net/6007-0000-035B-0E02.jpg	https://dypqnhofrd2x2.cloudfront.net/6007-0000-035B-0E02_full.jpg	2017-09-05 00:00:00
600A-0000-032B-1ECF	normal	marioWorld	Fabriciomorber	Plagio Total	https://dypqnhofrd2x2.cloudfront.net/600A-0000-032B-1ECF.jpg	https://dypqnhofrd2x2.cloudfront.net/600A-0000-032B-1ECF_full.jpg	2017-05-06 00:00:00
600C-0000-0305-1666	normal	marioBros	rafael900055	The fall of the Rocket	https://dypqnhofrd2x2.cloudfront.net/600C-0000-0305-1666.jpg	https://dypqnhofrd2x2.cloudfront.net/600C-0000-0305-1666_full.jpg	2017-02-23 00:00:00
601F-0000-0358-9FE3	normal	marioWorld	pedrohcchaves	I can fly (Hold Y+>)	https://dypqnhofrd2x2.cloudfront.net/601F-0000-0358-9FE3.jpg	https://dypqnhofrd2x2.cloudfront.net/601F-0000-0358-9FE3_full.jpg	2017-08-29 00:00:00
602E-0000-0364-576B	expert	marioBros	ricozzy	Ice Run	https://dypqnhofrd2x2.cloudfront.net/602E-0000-0364-576B.jpg	https://dypqnhofrd2x2.cloudfront.net/602E-0000-0364-576B_full.jpg	2017-10-07 00:00:00
6036-0000-0315-A374	normal	marioBrosU	aventureroreis	4	https://dypqnhofrd2x2.cloudfront.net/6036-0000-0315-A374.jpg	https://dypqnhofrd2x2.cloudfront.net/6036-0000-0315-A374_full.jpg	2017-03-25 00:00:00
604F-0000-030E-D976	expert	marioBros	brunoschu	Do You Like TAS? #4	https://dypqnhofrd2x2.cloudfront.net/604F-0000-030E-D976.jpg	https://dypqnhofrd2x2.cloudfront.net/604F-0000-030E-D976_full.jpg	2017-03-12 00:00:00
6069-0000-0312-C3AF	expert	marioBrosU	eduscalise	Mario aventura [speedrun 20sec]	https://dypqnhofrd2x2.cloudfront.net/6069-0000-0312-C3AF.jpg	https://dypqnhofrd2x2.cloudfront.net/6069-0000-0312-C3AF_full.jpg	2017-03-20 00:00:00
6077-0000-031E-DE35	expert	marioBros	DiogoChewbacca	Slippy Toad Mission 1	https://dypqnhofrd2x2.cloudfront.net/6077-0000-031E-DE35.jpg	https://dypqnhofrd2x2.cloudfront.net/6077-0000-031E-DE35_full.jpg	2017-04-08 00:00:00
6078-0000-0364-B643	normal	marioBrosU	sunshinyhalo664	PIPES	https://dypqnhofrd2x2.cloudfront.net/6078-0000-0364-B643.jpg	https://dypqnhofrd2x2.cloudfront.net/6078-0000-0364-B643_full.jpg	2017-10-08 00:00:00
609D-0000-0314-142B	normal	marioBrosU	marcus1612	infinity	https://dypqnhofrd2x2.cloudfront.net/609D-0000-0314-142B.jpg	https://dypqnhofrd2x2.cloudfront.net/609D-0000-0314-142B_full.jpg	2017-03-22 00:00:00
60BC-0000-034E-6F94	expert	marioBrosU	lucasGamerBrMito	impossible boss	https://dypqnhofrd2x2.cloudfront.net/60BC-0000-034E-6F94.jpg	https://dypqnhofrd2x2.cloudfront.net/60BC-0000-034E-6F94_full.jpg	2017-08-05 00:00:00
60BF-0000-0346-AD60	normal	marioBrosU	431954	The Castle Puzzle	https://dypqnhofrd2x2.cloudfront.net/60BF-0000-0346-AD60.jpg	https://dypqnhofrd2x2.cloudfront.net/60BF-0000-0346-AD60_full.jpg	2017-07-18 00:00:00
60FC-0000-0348-0EFD	normal	marioWorld	Fabricio_yuyu	Mario Dash	https://dypqnhofrd2x2.cloudfront.net/60FC-0000-0348-0EFD.jpg	https://dypqnhofrd2x2.cloudfront.net/60FC-0000-0348-0EFD_full.jpg	2017-07-21 00:00:00
60FF-0000-0344-B8B0	expert	marioWorld	fernandomfrs02	setas, amigas ou falsas?	https://dypqnhofrd2x2.cloudfront.net/60FF-0000-0344-B8B0.jpg	https://dypqnhofrd2x2.cloudfront.net/60FF-0000-0344-B8B0_full.jpg	2017-07-13 00:00:00
6120-0000-0314-8902	expert	marioWorld	LanternaPreta	Lanterna Preta 03	https://dypqnhofrd2x2.cloudfront.net/6120-0000-0314-8902.jpg	https://dypqnhofrd2x2.cloudfront.net/6120-0000-0314-8902_full.jpg	2017-03-23 00:00:00
613F-0000-0323-1F74	expert	marioBrosU	Iunaarabi	OneBlockChallenge Adso'sBirthday	https://dypqnhofrd2x2.cloudfront.net/613F-0000-0323-1F74.jpg	https://dypqnhofrd2x2.cloudfront.net/613F-0000-0323-1F74_full.jpg	2017-04-16 00:00:00
6148-0000-0331-82DF	easy	marioBros	garapagavica	sounds	https://dypqnhofrd2x2.cloudfront.net/6148-0000-0331-82DF.jpg	https://dypqnhofrd2x2.cloudfront.net/6148-0000-0331-82DF_full.jpg	2017-05-22 00:00:00
6168-0000-032D-65B3	superExpert	marioWorld	Firzen592798	Super Skewered Spinning Castle	https://dypqnhofrd2x2.cloudfront.net/6168-0000-032D-65B3.jpg	https://dypqnhofrd2x2.cloudfront.net/6168-0000-032D-65B3_full.jpg	2017-05-12 00:00:00
616B-0000-0328-6756	superExpert	marioBrosU	UgoMRB	Haunted Kaizo House Level:Medium	https://dypqnhofrd2x2.cloudfront.net/616B-0000-0328-6756.jpg	https://dypqnhofrd2x2.cloudfront.net/616B-0000-0328-6756_full.jpg	2017-04-29 00:00:00
6189-0000-034C-1485	normal	marioWorld	Marcyiello	Um bom passeio...	https://dypqnhofrd2x2.cloudfront.net/6189-0000-034C-1485.jpg	https://dypqnhofrd2x2.cloudfront.net/6189-0000-034C-1485_full.jpg	2017-07-30 00:00:00
6196-0000-0319-B285	normal	marioBros	vini360	Super Mario Maker Mash-Up!	https://dypqnhofrd2x2.cloudfront.net/6196-0000-0319-B285.jpg	https://dypqnhofrd2x2.cloudfront.net/6196-0000-0319-B285_full.jpg	2017-03-31 00:00:00
619C-0000-0358-94FA	expert	marioWorld	pedrohcchaves	Phantom Pain	https://dypqnhofrd2x2.cloudfront.net/619C-0000-0358-94FA.jpg	https://dypqnhofrd2x2.cloudfront.net/619C-0000-0358-94FA_full.jpg	2017-08-29 00:00:00
61AA-0000-0362-A510	expert	marioBros	guirusso	40sec for...SOMETHING!!!	https://dypqnhofrd2x2.cloudfront.net/61AA-0000-0362-A510.jpg	https://dypqnhofrd2x2.cloudfront.net/61AA-0000-0362-A510_full.jpg	2017-09-30 00:00:00
61B2-0000-0313-36CD	expert	marioBros	Sequitur	Dr. Kawashima's Bootyful Journey	https://dypqnhofrd2x2.cloudfront.net/61B2-0000-0313-36CD.jpg	https://dypqnhofrd2x2.cloudfront.net/61B2-0000-0313-36CD_full.jpg	2017-03-21 00:00:00
61FD-0000-030E-23FE	normal	marioBrosU	iosantinon	Stars Saves	https://dypqnhofrd2x2.cloudfront.net/61FD-0000-030E-23FE.jpg	https://dypqnhofrd2x2.cloudfront.net/61FD-0000-030E-23FE_full.jpg	2017-03-12 00:00:00
6229-0000-030B-7B53	expert	marioWorld	Firzen592798	Classical Castle	https://dypqnhofrd2x2.cloudfront.net/6229-0000-030B-7B53.jpg	https://dypqnhofrd2x2.cloudfront.net/6229-0000-030B-7B53_full.jpg	2017-03-06 00:00:00
6241-0000-032D-4C54	expert	marioWorld	Jaccoud	Wutsdat Puzzle #3	https://dypqnhofrd2x2.cloudfront.net/6241-0000-032D-4C54.jpg	https://dypqnhofrd2x2.cloudfront.net/6241-0000-032D-4C54_full.jpg	2017-05-11 00:00:00
6246-0000-0342-1C98	normal	marioWorld	1a.2B74	quiz	https://dypqnhofrd2x2.cloudfront.net/6246-0000-0342-1C98.jpg	https://dypqnhofrd2x2.cloudfront.net/6246-0000-0342-1C98_full.jpg	2017-07-07 00:00:00
6263-0000-0366-19FD	expert	marioWorld	REI-Wii3D	buuu!	https://dypqnhofrd2x2.cloudfront.net/6263-0000-0366-19FD.jpg	https://dypqnhofrd2x2.cloudfront.net/6263-0000-0366-19FD_full.jpg	2017-10-12 00:00:00
626F-0000-0336-2594	superExpert	marioWorld	lukengl	Temple of Munchers (Keep 1 POW)	https://dypqnhofrd2x2.cloudfront.net/626F-0000-0336-2594.jpg	https://dypqnhofrd2x2.cloudfront.net/626F-0000-0336-2594_full.jpg	2017-06-04 00:00:00
6276-0000-0301-2356	easy	marioBrosU	Iunaarabi	Ice Circuit - Zadiee Challenge	https://dypqnhofrd2x2.cloudfront.net/6276-0000-0301-2356.jpg	https://dypqnhofrd2x2.cloudfront.net/6276-0000-0301-2356_full.jpg	2017-02-15 23:00:00
6276-0000-0320-078C	expert	marioBrosU	ll_nn17	Spike	https://dypqnhofrd2x2.cloudfront.net/6276-0000-0320-078C.jpg	https://dypqnhofrd2x2.cloudfront.net/6276-0000-0320-078C_full.jpg	2017-04-10 00:00:00
62BB-0000-0305-7C29	normal	marioBros3	alanyy2002	gg # :-) 	https://dypqnhofrd2x2.cloudfront.net/62BB-0000-0305-7C29.jpg	https://dypqnhofrd2x2.cloudfront.net/62BB-0000-0305-7C29_full.jpg	2017-02-24 00:00:00
630F-0000-0354-A4D4	expert	marioBrosU	ivano232	jump	https://dypqnhofrd2x2.cloudfront.net/630F-0000-0354-A4D4.jpg	https://dypqnhofrd2x2.cloudfront.net/630F-0000-0354-A4D4_full.jpg	2017-08-19 00:00:00
631A-0000-0360-E9D2	easy	marioBrosU	monokelopes	New Super Mario U	https://dypqnhofrd2x2.cloudfront.net/631A-0000-0360-E9D2.jpg	https://dypqnhofrd2x2.cloudfront.net/631A-0000-0360-E9D2_full.jpg	2017-09-24 00:00:00
6337-0000-035B-3F64	superExpert	marioWorld	lukengl	Tricky House #2: Bomb Time	https://dypqnhofrd2x2.cloudfront.net/6337-0000-035B-3F64.jpg	https://dypqnhofrd2x2.cloudfront.net/6337-0000-035B-3F64_full.jpg	2017-09-05 00:00:00
634F-0000-035A-DA48	normal	marioWorld	Arthurschiavini	Mega-Cave	https://dypqnhofrd2x2.cloudfront.net/634F-0000-035A-DA48.jpg	https://dypqnhofrd2x2.cloudfront.net/634F-0000-035A-DA48_full.jpg	2017-09-04 00:00:00
635D-0000-030B-CEC4	easy	marioBrosU	brunoprocopio	só corra para frente	https://dypqnhofrd2x2.cloudfront.net/635D-0000-030B-CEC4.jpg	https://dypqnhofrd2x2.cloudfront.net/635D-0000-030B-CEC4_full.jpg	2017-03-06 00:00:00
637E-0000-0350-97E5	normal	marioWorld	Solid.Luigi	Factory 13: The Haunting Truth	https://dypqnhofrd2x2.cloudfront.net/637E-0000-0350-97E5.jpg	https://dypqnhofrd2x2.cloudfront.net/637E-0000-0350-97E5_full.jpg	2017-08-10 00:00:00
637F-0000-0336-40C9	expert	marioWorld	suller.souza	SMW - Forest Ghost House	https://dypqnhofrd2x2.cloudfront.net/637F-0000-0336-40C9.jpg	https://dypqnhofrd2x2.cloudfront.net/637F-0000-0336-40C9_full.jpg	2017-06-04 00:00:00
63A2-0000-032F-17AC	easy	marioWorld	bielzinho2017	pedrolândia 2	https://dypqnhofrd2x2.cloudfront.net/63A2-0000-032F-17AC.jpg	https://dypqnhofrd2x2.cloudfront.net/63A2-0000-032F-17AC_full.jpg	2017-05-15 00:00:00
63BD-0000-0361-BB5A	expert	marioBrosU	XicoKing	master of jump!	https://dypqnhofrd2x2.cloudfront.net/63BD-0000-0361-BB5A.jpg	https://dypqnhofrd2x2.cloudfront.net/63BD-0000-0361-BB5A_full.jpg	2017-09-27 00:00:00
63D0-0000-0308-713F	expert	marioBrosU	Leo-hue	Sagat ⇔ Tiger Uppercut  ©®	https://dypqnhofrd2x2.cloudfront.net/63D0-0000-0308-713F.jpg	https://dypqnhofrd2x2.cloudfront.net/63D0-0000-0308-713F_full.jpg	2017-02-28 00:00:00
63DD-0000-0323-00F4	normal	marioWorld	umbelina	ian	https://dypqnhofrd2x2.cloudfront.net/63DD-0000-0323-00F4.jpg	https://dypqnhofrd2x2.cloudfront.net/63DD-0000-0323-00F4_full.jpg	2017-04-16 00:00:00
63DD-0000-033A-D985	expert	marioWorld	RudneyCampos	Bosque dos Irritados	https://dypqnhofrd2x2.cloudfront.net/63DD-0000-033A-D985.jpg	https://dypqnhofrd2x2.cloudfront.net/63DD-0000-033A-D985_full.jpg	2017-06-17 00:00:00
63E3-0000-0359-6D2D	normal	marioBrosU	DuEduGamer	Run Mario Run	https://dypqnhofrd2x2.cloudfront.net/63E3-0000-0359-6D2D.jpg	https://dypqnhofrd2x2.cloudfront.net/63E3-0000-0359-6D2D_full.jpg	2017-09-01 00:00:00
6428-0000-0363-B6F9	expert	marioBrosU	caioextremebr135	Mega Parkour	https://dypqnhofrd2x2.cloudfront.net/6428-0000-0363-B6F9.jpg	https://dypqnhofrd2x2.cloudfront.net/6428-0000-0363-B6F9_full.jpg	2017-10-04 00:00:00
6459-0000-0335-C743	normal	marioBrosU	dadoreverso	perigo na casa assombrada	https://dypqnhofrd2x2.cloudfront.net/6459-0000-0335-C743.jpg	https://dypqnhofrd2x2.cloudfront.net/6459-0000-0335-C743_full.jpg	2017-06-03 00:00:00
6466-0000-033E-5A90	normal	marioBros	WillianFOX	Yu Ayasaki Chapter 4: Monty War	https://dypqnhofrd2x2.cloudfront.net/6466-0000-033E-5A90.jpg	https://dypqnhofrd2x2.cloudfront.net/6466-0000-033E-5A90_full.jpg	2017-06-26 00:00:00
64C8-0000-0319-07C0	normal	marioBrosU	eduscalise	Keep walk. 50seconds	https://dypqnhofrd2x2.cloudfront.net/64C8-0000-0319-07C0.jpg	https://dypqnhofrd2x2.cloudfront.net/64C8-0000-0319-07C0_full.jpg	2017-03-30 00:00:00
650A-0000-032C-9D52	normal	marioBrosU	rogeriotocantins	bugatron	https://dypqnhofrd2x2.cloudfront.net/650A-0000-032C-9D52.jpg	https://dypqnhofrd2x2.cloudfront.net/650A-0000-032C-9D52_full.jpg	2017-05-09 00:00:00
6540-0000-033D-2B7A	expert	marioBrosU	Bibibombinha	The Deepest Ocean 2 - Zadiee	https://dypqnhofrd2x2.cloudfront.net/6540-0000-033D-2B7A.jpg	https://dypqnhofrd2x2.cloudfront.net/6540-0000-033D-2B7A_full.jpg	2017-06-24 00:00:00
654A-0000-0309-5C69	easy	marioBrosU	alanyy2002	museu de mario	https://dypqnhofrd2x2.cloudfront.net/654A-0000-0309-5C69.jpg	https://dypqnhofrd2x2.cloudfront.net/654A-0000-0309-5C69_full.jpg	2017-03-02 00:00:00
654E-0000-0366-6417	superExpert	marioWorld	Vinicc11	Cave keep spin 3. Keep ZR + ↑	https://dypqnhofrd2x2.cloudfront.net/654E-0000-0366-6417.jpg	https://dypqnhofrd2x2.cloudfront.net/654E-0000-0366-6417_full.jpg	2017-10-13 00:00:00
6562-0000-0334-A30B	normal	marioWorld	lukengl	SMW Remix: Donut Secret 2	https://dypqnhofrd2x2.cloudfront.net/6562-0000-0334-A30B.jpg	https://dypqnhofrd2x2.cloudfront.net/6562-0000-0334-A30B_full.jpg	2017-05-31 00:00:00
65F5-0000-0331-EAC4	expert	marioWorld	Aninhamellosilva	house chalenge	https://dypqnhofrd2x2.cloudfront.net/65F5-0000-0331-EAC4.jpg	https://dypqnhofrd2x2.cloudfront.net/65F5-0000-0331-EAC4_full.jpg	2017-05-24 00:00:00
65F9-0000-035B-4843	expert	marioBrosU	Gabiro	Mega World	https://dypqnhofrd2x2.cloudfront.net/65F9-0000-035B-4843.jpg	https://dypqnhofrd2x2.cloudfront.net/65F9-0000-035B-4843_full.jpg	2017-09-06 00:00:00
6623-0000-0329-6ABF	normal	marioBros	Rapha_Barbosa	a fase da chave!$$$$$$$$$$$$$$$$	https://dypqnhofrd2x2.cloudfront.net/6623-0000-0329-6ABF.jpg	https://dypqnhofrd2x2.cloudfront.net/6623-0000-0329-6ABF_full.jpg	2017-05-01 00:00:00
6647-0000-032F-47DB	normal	marioBros3	6646jsw	D00rs-Taking it to the nxt. lvl.	https://dypqnhofrd2x2.cloudfront.net/6647-0000-032F-47DB.jpg	https://dypqnhofrd2x2.cloudfront.net/6647-0000-032F-47DB_full.jpg	2017-05-16 00:00:00
6684-0000-033D-AB0F	expert	marioBros	Bibibombinha	Almost a Batgirl!	https://dypqnhofrd2x2.cloudfront.net/6684-0000-033D-AB0F.jpg	https://dypqnhofrd2x2.cloudfront.net/6684-0000-033D-AB0F_full.jpg	2017-06-25 00:00:00
668E-0000-0360-41C6	normal	marioBrosU	rghesso	easy4fun	https://dypqnhofrd2x2.cloudfront.net/668E-0000-0360-41C6.jpg	https://dypqnhofrd2x2.cloudfront.net/668E-0000-0360-41C6_full.jpg	2017-09-23 00:00:00
6694-0000-02FE-F030	normal	marioWorld	Kaffal	Loha Garden	https://dypqnhofrd2x2.cloudfront.net/6694-0000-02FE-F030.jpg	https://dypqnhofrd2x2.cloudfront.net/6694-0000-02FE-F030_full.jpg	2017-02-11 23:00:00
66A0-0000-031D-80FE	expert	marioBrosU	pedrohblima	Irineu	https://dypqnhofrd2x2.cloudfront.net/66A0-0000-031D-80FE.jpg	https://dypqnhofrd2x2.cloudfront.net/66A0-0000-031D-80FE_full.jpg	2017-04-06 00:00:00
66DE-0000-034F-B720	superExpert	marioWorld	brunoschu	Delayed Spring Drop Back & Forth	https://dypqnhofrd2x2.cloudfront.net/66DE-0000-034F-B720.jpg	https://dypqnhofrd2x2.cloudfront.net/66DE-0000-034F-B720_full.jpg	2017-08-08 00:00:00
6709-0000-0331-EF50	easy	marioBros3	585840	novo jogo	https://dypqnhofrd2x2.cloudfront.net/6709-0000-0331-EF50.jpg	https://dypqnhofrd2x2.cloudfront.net/6709-0000-0331-EF50_full.jpg	2017-05-24 00:00:00
6718-0000-0330-9C39	expert	marioBrosU	BubbleWater	Bowser Run	https://dypqnhofrd2x2.cloudfront.net/6718-0000-0330-9C39.jpg	https://dypqnhofrd2x2.cloudfront.net/6718-0000-0330-9C39_full.jpg	2017-05-20 00:00:00
6720-0000-032B-6A69	normal	marioBros	mhck2016	em construção	https://dypqnhofrd2x2.cloudfront.net/6720-0000-032B-6A69.jpg	https://dypqnhofrd2x2.cloudfront.net/6720-0000-032B-6A69_full.jpg	2017-05-06 00:00:00
6731-0000-0307-B144	expert	marioBros3	lenightmare1	The Secrest of Ice Cave	https://dypqnhofrd2x2.cloudfront.net/6731-0000-0307-B144.jpg	https://dypqnhofrd2x2.cloudfront.net/6731-0000-0307-B144_full.jpg	2017-02-26 00:00:00
6754-0000-0312-739D	superExpert	marioWorld	Lique330	The Spinning Madness (part 2)	https://dypqnhofrd2x2.cloudfront.net/6754-0000-0312-739D.jpg	https://dypqnhofrd2x2.cloudfront.net/6754-0000-0312-739D_full.jpg	2017-03-19 00:00:00
6764-0000-0322-773C	normal	marioWorld	JoaoPedroM23	toao PEDRO MRTINIS  BI       ,,.	https://dypqnhofrd2x2.cloudfront.net/6764-0000-0322-773C.jpg	https://dypqnhofrd2x2.cloudfront.net/6764-0000-0322-773C_full.jpg	2017-04-15 00:00:00
6765-0000-035D-8A34	expert	marioBrosU	ttgames001	SAULO    123$$$$$$$$$$$$$$$$$$$$	https://dypqnhofrd2x2.cloudfront.net/6765-0000-035D-8A34.jpg	https://dypqnhofrd2x2.cloudfront.net/6765-0000-035D-8A34_full.jpg	2017-09-13 00:00:00
6782-0000-0334-AAB3	easy	marioWorld	venenozoboss	isabella	https://dypqnhofrd2x2.cloudfront.net/6782-0000-0334-AAB3.jpg	https://dypqnhofrd2x2.cloudfront.net/6782-0000-0334-AAB3_full.jpg	2017-06-01 00:00:00
6782-0000-035A-47BE	expert	marioWorld	matheusarquer	Matheus Level 4	https://dypqnhofrd2x2.cloudfront.net/6782-0000-035A-47BE.jpg	https://dypqnhofrd2x2.cloudfront.net/6782-0000-035A-47BE_full.jpg	2017-09-03 00:00:00
678E-0000-0308-083B	expert	marioBros	yasogui	sonic lets run a little bit	https://dypqnhofrd2x2.cloudfront.net/678E-0000-0308-083B.jpg	https://dypqnhofrd2x2.cloudfront.net/678E-0000-0308-083B_full.jpg	2017-02-27 00:00:00
