0A0A-AAAA-00LK-AD1X	2018-03-02 10:19:30.473	153452
0A0A-AAAA-00LK-AD1Y	2018-03-02 10:06:14.816	7955
0A0A-AAAA-00LK-AD1Z	2017-12-18 15:31:04.459	3405
0A0A-AAAA-00LL-AD1A	2018-02-23 14:46:45.645	33390
0A0A-AAAA-00LL-AD1B	2018-02-23 15:23:13.973	4653
0A0A-AAAA-00LL-AD1C	2017-12-18 16:01:52.363	14926
0A0A-AAAA-00LL-AD1D	2018-03-02 10:25:39.199	10667
0A0A-AAAA-00LL-AD1E	2018-03-02 10:35:11.623	7589
0A0A-AAAA-00LL-AD1F	2017-12-18 15:26:53.918	34776
0A0A-AAAA-00LL-AD1G	2018-02-23 15:09:19.998	23267
0A0A-AAAA-00LL-AD1H	2017-12-18 15:01:42.768	8033
0A0A-AAAA-00LL-AD1I	2018-02-23 14:42:48.777	18424
0A0A-AAAA-00LL-AD1J	2018-02-23 14:46:45.291	48416
0A0A-AAAA-00LL-AD1K	2018-03-02 10:12:10.276	79880
0A0A-AAAA-00LL-AD1L	2017-12-18 15:34:56.1	16224
0A0A-AAAA-00LL-AD1M	2017-12-18 15:06:13.371	2635
0A0A-AAAA-00LL-AD1N	2017-12-18 16:12:10.049	15530
0A0A-AAAA-00LL-AD1O	2018-03-02 09:47:58.232	42517
0A0A-AAAA-00LL-AD1P	2018-02-23 15:06:45.966	15095
0A0A-AAAA-00LL-AD1Q	2018-03-02 09:59:07.43	71980
0A0A-AAAA-00LL-AD1R	2018-03-02 09:50:45.517	24639
0A0A-AAAA-00LL-AD1S	2018-03-02 09:52:43.723	63220
0A0A-AAAA-00LL-AD1T	2017-12-18 16:04:19.433	24984
0A0A-AAAA-00LL-AD1U	2018-02-23 14:47:18.841	20120
0A0A-AAAA-00LL-AD1V	2017-12-18 15:48:55.138	22645
0A0A-AAAA-00LL-AD1W	2018-03-02 10:15:11.023	6694
0A0A-AAAA-00LL-AD1X	2018-03-02 10:16:32.378	24847
0A0A-AAAA-00LL-AD1Y	2017-12-18 16:03:15.934	29812
0A0A-AAAA-00LL-AD1Z	2017-12-18 16:21:07.169	20729
0A0A-AAAA-00LM-AD1A	2017-12-18 16:07:51.28	12470
0A0A-AAAA-00LM-AD1B	2017-12-18 15:01:31.273	32770
0A0A-AAAA-00LM-AD1C	2017-12-18 15:38:25.143	28283
0A0A-AAAA-00LM-AD1D	2018-02-23 15:10:12.7	6722
0A0A-AAAA-00LM-AD1E	2017-12-18 15:40:07.879	20491
0A0A-AAAA-00LM-AD1F	2018-01-02 08:05:29.269	23888
0A0A-AAAA-00LM-AD1G	2017-12-18 16:22:27.45	44796
0A0A-AAAA-00LM-AD1H	2018-02-23 14:51:59.167	13470
0A0A-AAAA-00LM-AD1I	2017-12-18 15:43:51.896	63206
0A0A-AAAA-00LM-AD1J	2017-12-18 16:19:48.254	16177
0A0A-AAAA-00LM-AD1K	2017-12-18 15:16:21.166	114253
0A0A-AAAA-00LM-AD1L	2017-12-18 15:39:46.947	6428
0A0A-AAAA-00LM-AD1M	2017-12-18 15:22:27.058	9723
0A0A-AAAA-00LM-AD1N	2018-03-02 09:59:56.896	8944
0A0A-AAAA-00LM-AD1O	2017-12-18 14:58:47.48	13421
0A0A-AAAA-00LM-AD1P	2017-12-18 16:00:47.589	26176
0A0A-AAAA-00LM-AD1Q	2017-12-18 15:49:36.613	11523
0A0A-AAAA-00LM-AD1R	2018-03-02 10:20:23.457	38504
0A0A-AAAA-00LM-AD1S	2018-03-02 09:50:03.202	21338
0A0A-AAAA-00LM-AD1T	2018-03-02 09:54:24.977	8809
0A0A-AAAA-00LM-AD1U	2018-02-23 15:04:32.653	4739
0A0A-AAAA-00LM-AD1V	2018-02-23 14:43:46.664	347645
0A0A-AAAA-00LM-AD1W	2017-12-18 15:38:12.425	18207
0A0A-AAAA-00LM-AD1X	2018-03-02 10:03:33.028	9572
0A0A-AAAA-00LM-AD1Y	2017-12-18 15:45:05.421	8666
0A0A-AAAA-00LM-AD1Z	2017-12-18 14:48:21.751	2386
0A0A-AAAA-00LN-AD1A	2018-02-23 14:38:48.436	12059
0A0A-AAAA-00LN-AD1B	2018-02-23 15:19:21.422	85249
0A0A-AAAA-00LN-AD1C	2018-03-02 09:54:17.014	40524
0A0A-AAAA-00LN-AD1D	2018-03-02 10:12:25.311	36223
0A0A-AAAA-00LN-AD1E	2018-03-02 10:21:32.389	19933
0A0A-AAAA-00LN-AD1F	2018-03-02 10:07:15.202	160411
0A0A-AAAA-00LN-AD1G	2018-02-23 15:08:19.986	16275
0A0A-AAAA-00LN-AD1H	2018-02-23 14:42:04.928	11121
0A0A-AAAA-00LN-AD1I	2018-02-23 15:08:09.806	58010
0A0A-AAAA-00LN-AD1J	2018-03-02 10:00:18.837	33600
0A0A-AAAA-00LN-AD1K	2017-12-18 16:25:08.186	72838
0A0A-AAAA-00LN-AD1L	2017-12-18 15:12:51.068	6910
0A0A-AAAA-00LN-AD1M	2018-03-02 10:08:22.515	24939
0A0A-AAAA-00LN-AD1N	2018-03-02 10:09:12.756	7918
0A0A-AAAA-00LN-AD1O	2018-02-23 14:57:34.157	10128
0A0A-AAAA-00LN-AD1P	2018-03-02 10:16:12.946	6661
0A0A-AAAA-00LN-AD1Q	2018-02-23 15:01:03.239	21787
0A0A-AAAA-00LN-AD1R	2017-12-18 16:20:58.135	9667
0A0A-AAAA-00LN-AD1S	2018-01-10 14:23:13.442	10826
0A0A-AAAA-00LN-AD1T	2018-02-23 15:18:41.069	19465
0A0A-AAAA-00LN-AD1U	2018-02-23 15:11:59.308	9019
0A0A-AAAA-00LN-AD1V	2018-02-23 15:18:37.491	35303
0A0A-AAAA-00LN-AD1W	2017-11-16 16:20:58.089	187362
0A0A-AAAA-00LN-AD1X	2018-02-23 14:57:47.76	58500
0A0A-AAAA-00LN-AD1Y	2018-02-23 15:00:10.818	14272
0A0A-AAAA-00LN-AD1Z	2018-02-23 15:00:47.147	20320
0A0A-AAAA-00LO-AD1A	2017-12-18 14:48:38.42	13634
0A0A-AAAA-00LO-AD1B	2018-03-02 10:53:41.998	72000
0A0A-AAAA-00LO-AD1C	2017-12-18 15:43:45.774	408844
0A0A-AAAA-00LO-AD1D	2017-12-18 16:13:35.1	65074
0A0A-AAAA-00LO-AD1E	2018-03-02 09:54:31.016	104567
0A0A-AAAA-00LO-AD1F	2017-12-18 16:13:39.004	6762
0A0A-AAAA-00LO-AD1G	2018-01-31 15:05:09.52	9159
0A0A-AAAA-00LO-AD1H	2018-02-23 14:43:35.604	264617
0A0A-AAAA-00LO-AD1I	2017-12-18 14:58:48.455	7603
0A0A-AAAA-00LO-AD1J	2018-03-02 10:13:21.27	9841
0A0A-AAAA-00LO-AD1K	2017-12-18 16:03:03.488	368383
0A0A-AAAA-00LO-AD1L	2017-12-15 15:25:25.362	77415
0A0A-AAAA-00LO-AD1M	2018-02-23 15:09:39.783	18671
0A0A-AAAA-00LO-AD1N	2018-03-02 10:14:03.868	51767
0A0A-AAAA-00LO-AD1O	2017-12-18 15:20:02.145	22485
0A0A-AAAA-00LO-AD1P	2018-02-23 15:02:29.907	22140
0A0A-AAAA-00LO-AD1Q	2018-03-02 10:28:42.095	25578
0A0A-AAAA-00LO-AD1R	2018-03-02 09:57:04.81	2445
0A0A-AAAA-00LO-AD1S	2018-02-23 15:09:46.136	91262
0A0A-AAAA-00LO-AD1T	2018-03-02 10:24:49.898	77515
0A0A-AAAA-00LO-AD1U	2018-02-23 14:50:10.807	5634
0A0A-AAAA-00LO-AD1V	2018-02-23 14:59:21.097	58424
0A0A-AAAA-00LO-AD1W	2018-02-23 14:49:53.603	42433
0A0A-AAAA-00LO-AD1X	2018-03-02 10:21:45.054	60663
0A0A-AAAA-00LO-AD1Y	2018-02-23 14:56:25.072	10112
0A0A-AAAA-00LO-AD1Z	2017-12-18 15:35:36.467	15256
0A0A-AAAA-00LP-AD1A	2018-03-02 09:51:29.463	9075
0A0A-AAAA-00LP-AD1B	2017-12-18 16:13:40.437	6634
0A0A-AAAA-00LP-AD1C	2018-02-23 15:18:43.713	16760
0A0A-AAAA-00LP-AD1D	2017-12-18 16:23:22.845	43839
0A0A-AAAA-00LP-AD1E	2018-01-07 21:52:37.413	235797
0A0A-AAAA-00LP-AD1F	2018-03-02 10:11:49.058	21861
0A0A-AAAA-00LP-AD1G	2017-12-18 15:15:54.872	20581
0A0A-AAAA-00LP-AD1H	2017-12-18 15:42:21.262	30915
0A0A-AAAA-00LP-AD1I	2018-02-23 14:53:30.885	83016
0A0A-AAAA-00LP-AD1J	2018-01-09 14:26:39.082	40788
0A0A-AAAA-00LP-AD1K	2017-12-18 15:35:58.091	31966
0A0A-AAAA-00LP-AD1L	2018-02-23 14:58:00.692	32043
0A0A-AAAA-00LP-AD1M	2018-02-23 15:18:25.827	111649
0A0A-AAAA-00LP-AD1N	2018-03-02 09:56:37.773	11521
0A0A-AAAA-00LP-AD1O	2018-03-02 10:23:25.004	66385
0A0A-AAAA-00LP-AD1P	2017-12-18 14:56:54.557	93885
0A0A-AAAA-00LP-AD1Q	2018-03-02 10:16:22.35	98949
0A0A-AAAA-00LP-AD1R	2017-12-18 15:46:51.277	36716
0A0A-AAAA-00LP-AD1S	2018-03-02 10:24:25.477	13781
0A0A-AAAA-00LP-AD1T	2017-11-16 15:00:05.467	151513
0A0A-AAAA-00LP-AD1U	2018-03-02 09:52:04.436	84362
0A0A-AAAA-00LP-AD1V	2017-12-18 15:58:22.482	36605
0A0A-AAAA-00LP-AD1W	2017-11-16 14:54:22.005	51161
0A0A-AAAA-00LP-AD1X	2018-03-02 09:58:59.633	9269
0A0A-AAAA-00LP-AD1Y	2018-02-23 14:40:33.583	76616
0A0A-AAAA-00LP-AD1Z	2018-02-23 14:54:24.563	35188
0A0A-AAAA-00LQ-AD1A	2017-12-18 15:58:13.943	56180
0A0A-AAAA-00LQ-AD1B	2018-04-10 11:18:43.741	48979
0A0A-AAAA-00LQ-AD1C	2018-03-02 10:29:51.589	60530
0A0A-AAAA-00LQ-AD1D	2018-02-23 15:20:34.08	5849
0A0A-AAAA-00LQ-AD1E	2018-03-02 09:54:45.373	63661
0A0A-AAAA-00LQ-AD1F	2017-12-18 16:25:08.298	7850
0A0A-AAAA-00LQ-AD1G	2017-12-18 16:01:46.163	27148
0A0A-AAAA-00LQ-AD1H	2017-11-16 15:09:59.299	59062
0A0A-AAAA-00LQ-AD1I	2017-11-16 15:13:25.936	26608
0A0A-AAAA-00LQ-AD1J	2018-02-23 15:12:53.225	18973
0A0A-AAAA-00LQ-AD1K	2017-12-18 14:59:19.621	20150
0A0A-AAAA-00LQ-AD1L	2018-02-23 14:50:24.549	67899
0A0A-AAAA-00LQ-AD1M	2018-02-23 15:01:23.234	1786
0A0A-AAAA-00LQ-AD1N	2018-03-02 10:28:38.977	10080
0A0A-AAAA-00LQ-AD1O	2018-03-02 10:01:22.047	8705
0A0A-AAAA-00LQ-AD1P	2018-03-02 10:24:52.712	29400
0A0A-AAAA-00LQ-AD1Q	2017-12-18 16:26:09.08	5215
0A0A-AAAA-00LQ-AD1R	2018-03-02 10:03:21.364	44609
0A0A-AAAA-00LQ-AD1S	2017-12-18 15:08:40.021	10683
0A0A-AAAA-00LQ-AD1T	2018-03-02 10:26:35.878	11473
0A0A-AAAA-00LQ-AD1U	2018-03-02 09:57:55.891	4058
0A0A-AAAA-00LQ-AD1V	2018-03-02 10:29:58.629	19283
0A0A-AAAA-00LQ-AD1W	2018-02-23 15:20:10.261	55093
0A0A-AAAA-00LQ-AD1X	2018-02-23 15:02:11.869	29738
0A0A-AAAA-00LQ-AD1Y	2018-03-02 10:14:24.331	35502
0A0A-AAAA-00LQ-AD1Z	2018-02-23 14:55:38.589	39200
0A0A-AAAA-00LR-AD1A	2018-02-23 15:00:45.872	53906
0A0A-AAAA-00LR-AD1B	2018-02-23 14:44:23.463	18326
0A0A-AAAA-00LR-AD1C	2018-03-02 10:31:41.619	174859
0A0A-AAAA-00LR-AD1D	2017-12-18 15:53:30.545	20502
0A0A-AAAA-00LR-AD1E	2017-12-18 15:22:53.495	49574
0A0A-AAAA-00LR-AD1F	2018-02-23 15:06:19.456	13769
0A0A-AAAA-00LR-AD1G	2017-12-18 14:59:01.926	7450
0A0A-AAAA-00LR-AD1H	2018-02-23 14:55:38.139	694
0A0A-AAAA-00LR-AD1I	2018-03-02 10:03:55.764	81565
0A0A-AAAA-00LR-AD1J	2017-12-18 15:43:46.597	7806
0A0A-AAAA-00LR-AD1K	2017-12-18 15:15:13.786	57654
0A0A-AAAA-00LR-AD1L	2018-03-02 09:57:11.428	91512
0A0A-AAAA-00LR-AD1M	2018-02-23 15:12:06.243	71517
0A0A-AAAA-00LR-AD1N	2018-03-02 10:26:56.637	91123
0A0A-AAAA-00LR-AD1O	2017-12-18 15:49:22.9	26060
0A0A-AAAA-00LR-AD1P	2018-03-02 10:32:59.995	72250
0A0A-AAAA-00LR-AD1Q	2018-03-02 10:06:17.052	97447
0A0A-AAAA-00LR-AD1R	2018-03-02 10:14:09.153	50900
0A0A-AAAA-00LR-AD1S	2018-03-02 10:20:44.25	1303
0A0A-AAAA-00LR-AD1T	2018-02-23 14:48:32.593	90278
0A0A-AAAA-00LR-AD1U	2017-11-16 15:09:07.096	14387
0A0A-AAAA-00LR-AD1V	2018-02-23 14:48:30.4	77649
0A0A-AAAA-00LR-AD1W	2018-02-23 15:03:55.287	98912
0A0A-AAAA-00LR-AD1X	2017-12-18 14:49:16.451	29752
0A0A-AAAA-00LR-AD1Y	2017-12-18 15:41:16.649	11196
0A0A-AAAA-00LR-AD1Z	2017-12-18 15:19:11.94	9464
0A0A-AAAA-00LS-AD1A	2018-03-02 10:30:11.145	27881
0A0A-AAAA-00LS-AD1B	2018-03-02 10:31:30.361	16885
0A0A-AAAA-00LS-AD1C	2018-02-23 14:50:42.431	66657
0A0A-AAAA-00LS-AD1D	2017-12-18 15:38:11.986	59543
0A0A-AAAA-00LS-AD1E	2017-12-18 15:52:17.737	9760
0A0A-AAAA-00LS-AD1F	2018-02-23 14:47:51.359	44681
0A0A-AAAA-00LS-AD1G	2018-03-02 10:07:54.112	24667
0A0A-AAAA-00LS-AD1H	2018-02-23 14:50:05.558	10300
0A0A-AAAA-00LS-AD1I	2018-03-02 10:08:07.691	9981
0A0A-AAAA-00LS-AD1J	2018-02-23 14:38:58.315	7496
0A0A-AAAA-00LS-AD1K	2018-03-02 10:31:54.516	37773
0A0A-AAAA-00LS-AD1L	2018-03-02 10:14:51.093	17950
0A0A-AAAA-00LS-AD1M	2018-03-02 10:11:04.343	26990
0A0A-AAAA-00LS-AD1N	2018-02-23 15:03:58.824	3861
0A0A-AAAA-00LS-AD1O	2018-02-23 15:00:18.942	180217
0A0A-AAAA-00LS-AD1P	2018-02-23 14:45:54.522	54213
0A0A-AAAA-00LS-AD1Q	2017-12-18 16:04:11.712	92092
0A0A-AAAA-00LS-AD1R	2018-03-02 10:27:43.856	4325
0A0A-AAAA-00LS-AD1S	2018-03-02 09:46:32.815	61966
0A0A-AAAA-00LS-AD1T	2017-12-18 15:36:17.774	214746
0A0A-AAAA-00LS-AD1U	2018-02-23 14:53:21.131	12352
0A0A-AAAA-00LS-AD1V	2017-12-18 16:17:01.014	45570
0A0A-AAAA-00LS-AD1W	2018-03-02 10:00:11.188	135813
0A0A-AAAA-00LS-AD1X	2017-11-16 15:55:14.501	137574
0A0A-AAAA-00LS-AD1Y	2018-02-23 14:48:26.35	364001
0A0A-AAAA-00LS-AD1Z	2018-02-23 15:15:21.361	9400
0A0A-AAAA-00LT-AD1A	2018-02-23 15:02:53.513	45619
0A0A-AAAA-00LT-AD1B	2017-12-18 16:01:38.652	25639
0A0A-AAAA-00LT-AD1C	2018-02-21 13:22:36.674	56976
0A0A-AAAA-00LT-AD1D	2018-02-23 15:11:42.297	51780
0A0A-AAAA-00LT-AD1E	2018-03-02 09:52:37.452	42800
0A0A-AAAA-00LT-AD1F	2018-03-02 10:33:16.953	3182
0A0A-AAAA-00LT-AD1G	2018-03-01 10:43:39.536	26603
0A0A-AAAA-00LT-AD1H	2018-03-02 10:21:58.796	8197
0A0A-AAAA-00LT-AD1I	2018-03-02 09:57:09.48	10321
0A0A-AAAA-00LT-AD1J	2018-03-02 10:33:58.589	36855
0A0A-AAAA-00LT-AD1K	2018-03-02 10:09:21.478	216475
0A0A-AAAA-00LT-AD1L	2018-03-02 10:33:02.437	7309
0A0A-AAAA-00LT-AD1M	2018-03-02 10:08:43.962	10569
0A0A-AAAA-00LT-AD1N	2018-03-02 10:11:16.635	11544
0A0A-AAAA-00LT-AD1O	2018-03-02 10:26:22.072	8156
0A0A-AAAA-00LT-AD1P	2018-02-23 15:00:25.261	31549
0A0A-AAAA-00LT-AD1Q	2018-03-02 09:51:13.602	15973
0A0A-AAAA-00LT-AD1R	2017-12-18 15:17:15.201	6406
0A0A-AAAA-00LT-AD1S	2017-12-18 16:18:10.212	8178
0A0A-AAAA-00LT-AD1T	2018-02-23 15:17:42.243	8088
0A0A-AAAA-00LT-AD1U	2017-12-18 15:16:06.798	9868
0A0A-AAAA-00LT-AD1V	2018-02-23 15:00:54.851	30990
0A0A-AAAA-00LT-AD1W	2018-03-02 09:55:26.834	24517
0A0A-AAAA-00LT-AD1X	2018-01-02 07:46:33.033	75783
0A0A-AAAA-00LT-AD1Y	2018-03-02 10:05:30.84	6719
0A0A-AAAA-00LT-AD1Z	2018-03-02 10:14:13.136	31088
0A0A-AAAA-00LU-AD1A	2017-12-18 15:59:47.614	4646
0A0A-AAAA-00LU-AD1B	2018-02-23 15:17:14.471	12375
0A0A-AAAA-00LU-AD1C	2018-02-23 15:03:34.757	37760
0A0A-AAAA-00LU-AD1D	2018-02-23 14:55:34.537	47276
0A0A-AAAA-00LU-AD1E	2018-02-20 14:44:10.054	20702
0A0A-AAAA-00LU-AD1F	2018-03-02 09:48:42.248	16263
0A0A-AAAA-00LU-AD1G	2018-03-02 10:09:33.044	26950
0A0A-AAAA-00LU-AD1H	2018-03-02 10:35:25.495	16475
0A0A-AAAA-00LU-AD1I	2017-12-18 15:50:57.587	9005
0A0A-AAAA-00LU-AD1J	2018-03-02 10:09:32.749	9071
0A0A-AAAA-00LU-AD1K	2018-02-23 14:49:56.979	38117
0A0A-AAAA-00LU-AD1L	2017-12-18 16:06:02.883	14872
0A0A-AAAA-00LU-AD1M	2018-02-23 15:04:27.292	27840
0A0A-AAAA-00LU-AD1N	2018-02-23 14:53:44.898	10433
0A0A-AAAA-00LU-AD1O	2018-02-23 14:47:45.492	40453
0A0A-AAAA-00LU-AD1P	2017-12-18 15:18:32.568	8677
0A0A-AAAA-00LU-AD1Q	2018-03-02 10:00:08.573	21918
0A0A-AAAA-00LU-AD1R	2018-02-23 15:14:08.892	31865
0A0A-AAAA-00LU-AD1S	2018-02-23 15:15:53.387	31480
0A0A-AAAA-00LU-AD1T	2018-02-23 15:21:11.233	200473
0A0A-AAAA-00LU-AD1U	2017-12-18 15:08:00.606	20213
0A0A-AAAA-00LU-AD1V	2018-02-23 14:51:55.94	21997
0A0A-AAAA-00LU-AD1W	2017-12-18 16:25:31.534	133994
0A0A-AAAA-00LU-AD1X	2018-03-02 10:05:37.675	5953
0A0A-AAAA-00LU-AD1Y	2017-12-18 15:27:55.083	48041
0A0A-AAAA-00LU-AD1Z	2018-02-23 14:48:10.934	15928
0A0A-AAAA-00LV-AD1A	2017-12-18 15:15:20.231	41419
0A0A-AAAA-00LV-AD1B	2018-03-02 10:12:17.008	20947
0A0A-AAAA-00LV-AD1C	2018-03-02 10:29:51.333	66356
0A0A-AAAA-00LV-AD1D	2018-02-23 14:40:40.195	56211
0A0A-AAAA-00LV-AD1E	2018-02-23 15:04:05.032	7633
0A0A-AAAA-00LV-AD1F	2017-12-18 15:40:38.471	99670
0A0A-AAAA-00LV-AD1G	2017-12-18 15:35:54.759	21995
0A0A-AAAA-00LV-AD1H	2018-02-23 15:18:40.249	22255
0A0A-AAAA-00LV-AD1I	2018-03-02 10:30:19.838	12946
0A0A-AAAA-00LV-AD1J	2018-02-23 15:16:22.82	50382
0A0A-AAAA-00LV-AD1K	2018-02-23 15:16:43.542	30675
0A0A-AAAA-00LV-AD1L	2018-02-23 14:41:05.67	86883
0A0A-AAAA-00LV-AD1M	2018-02-23 14:41:16.397	40180
0A0A-AAAA-00LV-AD1N	2017-12-18 15:25:04.92	44314
0A0A-AAAA-00LV-AD1O	2018-03-02 09:47:40.074	30197
0A0A-AAAA-00LV-AD1P	2018-02-23 14:48:31.441	38881
0A0A-AAAA-00LV-AD1Q	2018-02-23 15:19:14.504	36049
0A0A-AAAA-00LV-AD1R	2018-03-02 10:32:39.127	9375
0A0A-AAAA-00LV-AD1S	2018-03-02 10:00:41.62	71972
0A0A-AAAA-00LV-AD1T	2018-02-23 15:18:14.971	29247
0A0A-AAAA-00LV-AD1U	2017-12-18 15:21:30.267	6641
0A0A-AAAA-00LV-AD1V	2018-02-23 15:21:43.062	49129
0A0A-AAAA-00LV-AD1W	2018-03-02 10:33:27.192	378215
0A0A-AAAA-00LV-AD1X	2017-11-16 16:02:03.94	53119
0A0A-AAAA-00LV-AD1Y	2017-12-18 16:09:19.219	29901
0A0A-AAAA-00LV-AD1Z	2018-02-23 14:54:33.358	45158
0A0A-AAAA-00LW-AD1A	2018-02-23 14:54:14.674	43375
0A0A-AAAA-00LW-AD1B	2018-02-23 14:49:36.159	17334
0A0A-AAAA-00LW-AD1C	2018-03-02 10:35:17.368	5290
0A0A-AAAA-00LW-AD1D	2018-02-23 15:03:44.678	221235
0A0A-AAAA-00LW-AD1E	2017-12-18 15:06:32.75	4856
0A0A-AAAA-00LW-AD1F	2018-02-23 15:09:15.988	38234
0A0A-AAAA-00LW-AD1G	2017-12-18 16:27:32.369	35632
0A0A-AAAA-00LW-AD1H	2018-03-02 10:18:42.35	26474
0A0A-AAAA-00LW-AD1I	2017-12-18 14:48:54.364	2597
0A0A-AAAA-00LW-AD1J	2018-02-23 15:04:05.441	37051
0A0A-AAAA-00LW-AD1K	2017-12-18 16:27:41.698	6533
0A0A-AAAA-00LW-AD1L	2018-03-02 09:49:02.624	124145
0A0A-AAAA-00LW-AD1M	2018-03-02 10:35:27.087	114172
0A0A-AAAA-00LW-AD1N	2018-03-02 10:01:06.328	26850
0A0A-AAAA-00LW-AD1O	2018-03-02 10:32:34.646	43568
0A0A-AAAA-00LW-AD1P	2018-02-23 15:04:46.163	10168
0A0A-AAAA-00LW-AD1Q	2017-12-18 15:53:38.701	19571
0A0A-AAAA-00LW-AD1R	2018-03-02 11:00:55.483	39673
0A0A-AAAA-00LW-AD1S	2018-02-23 15:22:31.539	6519
0A0A-AAAA-00LW-AD1T	2017-12-18 15:16:50.564	12078
0A0A-AAAA-00LW-AD1U	2018-02-23 15:11:59.466	69791
0A0A-AAAA-00LW-AD1V	2018-02-23 14:53:27.89	30604
0A0A-AAAA-00LW-AD1W	2017-12-18 16:03:29.438	13190
0A0A-AAAA-00LW-AD1X	2018-02-23 15:02:09.145	24894
0A0A-AAAA-00LW-AD1Y	2018-02-20 16:14:29.223	106540
0A0A-AAAA-00LW-AD1Z	2018-02-23 15:12:27.669	21482
0A0A-AAAA-00LX-AD1A	2018-03-02 09:58:01.28	9060
0A0A-AAAA-00LX-AD1B	2017-12-18 15:31:18.701	33661
0A0A-AAAA-00LX-AD1C	2018-02-23 14:51:10.868	560847
0A0A-AAAA-00LX-AD1D	2018-02-23 15:19:23.34	47316
0A0A-AAAA-00LX-AD1E	2018-02-23 14:38:44.384	7807
0A0A-AAAA-00LX-AD1F	2018-02-23 14:54:39.395	46252
0A0A-AAAA-00LX-AD1G	2017-12-18 15:08:56.097	9071
0A0A-AAAA-00LX-AD1H	2017-12-18 15:49:54.946	7399
0A0A-AAAA-00LX-AD1I	2018-02-23 14:43:41.025	29500
0A0A-AAAA-00LX-AD1J	2018-02-23 15:20:19.731	81642
0A0A-AAAA-00LX-AD1K	2018-03-02 09:50:07.134	34376
0A0A-AAAA-00LX-AD1L	2018-02-23 15:10:23.719	57002
0A0A-AAAA-00LX-AD1M	2018-03-02 10:24:05.181	5474
0A0A-AAAA-00LX-AD1N	2018-02-23 14:55:11.024	9690
0A0A-AAAA-00LX-AD1O	2017-12-18 16:12:22.228	36874
0A0A-AAAA-00LX-AD1P	2017-12-18 16:02:07.151	31565
0A0A-AAAA-00LX-AD1Q	2018-03-02 09:49:58.103	22583
0A0A-AAAA-00LX-AD1R	2018-03-02 10:02:52.633	419904
0A0A-AAAA-00LX-AD1S	2018-02-23 14:38:43.485	22111
0A0A-AAAA-00LX-AD1T	2018-02-23 14:44:33.694	9694
0A0A-AAAA-00LX-AD1U	2018-02-23 14:41:06.494	15665
0A0A-AAAA-00LX-AD1V	2018-02-23 15:22:57.59	6991
0A0A-AAAA-00LX-AD1W	2018-01-31 15:24:31.302	25705
0A0A-AAAA-00LX-AD1X	2018-02-23 15:08:03.562	12310
0A0A-AAAA-00LX-AD1Y	2018-03-02 09:53:23.049	74160
0A0A-AAAA-00LX-AD1Z	2018-02-23 15:03:20.142	14191
0A0A-AAAA-00LY-AD1A	2017-12-18 15:17:45.702	50491
0A0A-AAAA-00LY-AD1B	2017-12-18 15:34:29.826	103060
0A0A-AAAA-00LY-AD1C	2018-03-07 09:11:34.556	59101
0A0A-AAAA-00LY-AD1D	2018-03-02 10:07:56.934	90265
0A0A-AAAA-00LY-AD1E	2018-02-23 14:39:21.522	15357
0A0A-AAAA-00LY-AD1F	2018-03-02 09:53:40.108	3435
0A0A-AAAA-00LY-AD1G	2017-12-18 15:49:36.714	178502
0A0A-AAAA-00LY-AD1H	2018-02-23 14:56:52.102	12566
0A0A-AAAA-00LY-AD1I	2018-01-16 00:25:27.474	77510
0A0A-AAAA-00LY-AD1J	2018-01-05 19:46:23.504	30855
0A0A-AAAA-00LY-AD1K	2018-03-02 10:22:33.437	67659
0A0A-AAAA-00LY-AD1L	2018-03-02 10:23:06.996	383253
0A0A-AAAA-00LY-AD1M	2018-02-08 01:25:54.754	49613
0A0A-AAAA-00LY-AD1N	2018-03-02 10:23:36.054	15147
0A0A-AAAA-00LY-AD1O	2018-03-02 09:52:40.115	15818
0A0A-AAAA-00LY-AD1P	2018-02-23 15:07:31.924	84974
0A0A-AAAA-00LY-AD1Q	2018-03-02 10:27:44.651	97726
0A0A-AAAA-00LY-AD1R	2018-02-23 14:51:03.884	55795
0A0A-AAAA-00LY-AD1S	2017-12-18 15:19:56.47	70804
0A0A-AAAA-00LY-AD1T	2018-02-23 15:07:11.85	14265
0A0A-AAAA-00LY-AD1U	2018-03-02 10:03:40.959	82348
0A0A-AAAA-00LY-AD1V	2018-03-02 09:53:12.971	131633
0A0A-AAAA-00LY-AD1W	2018-02-23 14:41:52.352	36839
0A0A-AAAA-00LY-AD1X	2018-03-02 10:19:02.666	43903
0A0A-AAAA-00LY-AD1Y	2017-12-18 16:17:13.598	121767
0A0A-AAAA-00LY-AD1Z	2018-02-23 15:11:16.508	7445
0A0A-AAAA-00LZ-AD1A	2017-12-18 15:29:47.744	111253
0A0A-AAAA-00LZ-AD1B	2018-02-20 15:40:29.743	64004
0A0A-AAAA-00LZ-AD1C	2018-03-02 09:55:19.989	6178
0A0A-AAAA-00LZ-AD1D	2017-12-18 15:16:36.27	23495
0A0A-AAAA-00LZ-AD1E	2017-12-18 15:21:26.723	25650
0A0A-AAAA-00LZ-AD1F	2018-02-23 14:42:44.094	40502
0A0A-AAAA-00LZ-AD1G	2018-03-02 01:48:15.327	239987
0A0A-AAAA-00LZ-AD1H	2017-12-18 15:29:32.32	18358
0A0A-AAAA-00LZ-AD1I	2017-12-18 15:27:33.933	51825
