D8C4-0000-0303-C0A0		3	25	24	42	57.14
4B6C-0000-033B-B3C8		2	30	16	133	12.03
1C3D-0000-0347-9A41		5	42	18	117	15.38
7A29-0000-0302-B04D		4	28	28	43	65.11
341E-0000-0365-1EA4		3	29	29	30	96.66
D8C4-0000-0349-09C9		1	15	7	51	13.72
7A29-0000-0332-4F70		1	15	3	92	3.26
1C3D-0000-0361-6158		10	56	36	93	38.7
4B6E-0000-031F-9439		1	14	9	26	34.61
D8C5-0000-030C-7C61		3	20	20	30	66.66
C156-0000-0331-7E2B		1	14	12	20	60
7A29-0000-0332-AEDB		4	22	11	124	8.87
3420-0000-0344-5922		2	25	22	47	46.8
1C3E-0000-02FF-BAC5		2	25	14	138	10.14
630B-0000-0352-B9B0		1	21	5	107	4.67
4B6F-0000-0306-97C6		3	18	16	32	50
D8C6-0000-032C-2BEC		3	25	18	89	20.22
7A2C-0000-0354-1B35		1	12	10	58	17.24
03F3-0000-0356-E89E		2	30	8	89	8.98
1C3F-0000-0344-2E90		3	65	8	200	4
3421-0000-0314-84A0		4	46	38	61	62.29
91B8-0000-031D-924E		1	13	3	115	2.6
630C-0000-0319-0097		1	20	19	30	63.33
7A2D-0000-034B-CCF3		2	48	35	112	31.25
4B75-0000-0309-D5C8		1	15	11	43	25.58
C15B-0000-0305-EAD8		5	58	43	153	28.1
C15C-0000-032F-9F65		1	28	27	49	55.1
C163-0000-0340-A6CE		1	15	8	41	19.51
C163-0000-0359-783C		1	23	19	44	43.18
C165-0000-0326-798D		1	23	1	81	1.23
C166-0000-0328-D552		4	28	5	68	7.35
C167-0000-035D-FE5E		4	37	20	134	14.92
C167-0000-0367-F570		1	16	13	31	41.93
C168-0000-0344-6BEC		2	25	11	106	10.37
03F4-0000-0306-9B55		1	20	9	53	16.98
03F6-0000-031E-2F7F	Speedrun	4	11	5	66	7.57
03F7-0000-0340-B1EE		1	21	21	22	95.45
03FA-0000-0355-16D7		1	16	12	48	25
03FC-0000-0320-0CC3		5	28	19	45	42.22
03FE-0000-0314-7E52		1	13	4	35	11.42
03FF-0000-0341-7016		4	21	16	42	38.09
0400-0000-034B-5286		2	34	33	54	61.11
3424-0000-034B-AB59		4	25	25	25	100
3426-0000-034B-9659		1	26	8	100	8
3427-0000-034D-68DC		1	18	3	58	5.17
3428-0000-032F-10C6		1	14	12	20	60
3429-0000-0361-5AFB		3	24	10	121	8.26
342D-0000-030D-4CB1		2	40	12	125	9.6
342F-0000-0306-B717		1	16	8	44	18.18
630F-0000-035F-03E9		1	15	6	126	4.76
F027-0000-033A-EB38		2	21	9	76	11.84
F028-0000-0315-103B		1	18	11	49	22.44
6316-0000-0331-3F17		3	42	32	92	34.78
F02A-0000-034D-75F5		10	43	30	63	47.61
6316-0000-0332-9437	Speedrun	12	74	21	1033	2.03
F02B-0000-0326-2075		2	13	12	17	70.58
6319-0000-02FF-BBE6		3	23	12	52	23.07
F02C-0000-0345-C9FD		1	16	0	44	0
631A-0000-034B-4D0F		1	19	2	93	2.15
F02E-0000-0365-630D		1	20	8	62	12.9
631C-0000-034D-A7CD		3	27	13	117	11.11
F02F-0000-0309-4A43		2	21	8	113	7.07
F030-0000-0346-F5BB		2	32	17	77	22.07
631D-0000-030A-A695		25	181	14	3720	0.37
F03C-0000-0303-A729		1	15	7	43	16.27
F03D-0000-0337-7508		2	16	16	23	69.56
91B9-0000-033A-512F		1	17	4	59	6.77
91BB-0000-0320-EB9F		2	16	5	62	8.06
91BB-0000-0357-1996		2	20	19	28	67.85
91BC-0000-032F-438F		2	17	17	21	80.95
91BD-0000-0315-0C3E		1	14	6	38	15.78
91BF-0000-0338-6787		2	37	7	307	2.28
91C0-0000-0339-C3FB		6	55	22	137	16.05
91C1-0000-0331-2053		4	27	18	106	16.98
91C1-0000-034D-DFFC		1	10	8	90	8.88
D8C7-0000-030C-9009		2	35	10	148	6.75
D8C8-0000-0308-8E47		1	24	17	104	16.34
D8CA-0000-0348-FBCE		2	37	27	131	20.61
1C40-0000-030E-4FA0	Traditional	18	95	88	212	41.5
1C43-0000-0340-B0B9		3	27	25	40	62.5
1C4B-0000-034C-73E3		4	31	31	35	88.57
1C4F-0000-0310-83B7		1	26	9	106	8.49
1C4F-0000-0347-5B84	Gimmick	30	214	78	692	11.27
1C53-0000-0355-DA08		2	15	15	17	88.23
7A2E-0000-0323-874F		16	47	18	425	4.23
A97D-0000-0349-F126		1	17	4	50	8
7A2E-0000-0331-13B4		2	20	1	152	0.65
A97E-0000-0349-04CB		2	25	4	104	3.84
7A30-0000-032F-CAD1		2	25	9	96	9.37
A980-0000-0321-8EE2		7	72	52	225	23.11
A981-0000-030B-48EC		1	28	7	111	6.3
A985-0000-0340-8F49		1	14	2	101	1.98
7A35-0000-0308-FA75		1	19	11	57	19.29
A987-0000-030F-93DB		2	17	14	56	25
7A3B-0000-0307-C8A4		2	35	24	59	40.67
A987-0000-0328-3E65		6	43	13	179	7.26
A987-0000-0337-3624		4	48	14	187	7.48
4B75-0000-034A-0612		3	36	33	46	71.73
4B77-0000-0357-6255		4	32	25	81	30.86
4B79-0000-0346-37EF		1	24	19	32	59.37
D8CE-0000-032E-3EDC		2	31	8	109	7.33
D8CE-0000-032F-C947		2	21	4	252	1.58
4B7A-0000-0328-6402		1	29	13	141	9.21
D8CE-0000-033F-B505		2	19	5	67	7.46
4B7B-0000-0308-2609		1	25	23	36	63.88
D8CE-0000-0340-E54F		2	26	8	45	17.77
4B80-0000-0309-7735		6	46	3	546	0.54
7A41-0000-030A-7479		1	21	17	52	32.69
1C56-0000-0327-7AD8		1	10	2	36	5.55
342F-0000-0325-A8F0		1	13	7	178	3.93
0400-0000-034F-8965		2	17	0	121	0
D8D0-0000-030D-D1E6		1	25	3	77	3.89
4B80-0000-0350-2205		1	19	13	42	30.95
3430-0000-033F-A662		1	17	17	18	94.44
1C59-0000-0331-E80B		1	21	5	67	7.46
0405-0000-0350-5E4A		2	15	5	82	6.09
631E-0000-0343-859B		1	28	24	81	29.62
D8D2-0000-0300-3DA9		3	31	22	117	18.8
C169-0000-0307-B974		2	33	28	51	54.9
7A42-0000-0331-FEE6		5	33	27	51	52.94
4B80-0000-0358-1497		2	31	16	103	15.53
A98B-0000-0340-ECA6		3	29	10	137	7.29
3432-0000-0340-134D		3	22	9	157	5.73
1C5D-0000-0359-4B6E		4	50	40	134	29.85
0405-0000-0356-F236		4	19	11	34	32.35
D8D3-0000-035E-4DB8		5	26	11	136	8.08
C16A-0000-035C-DC7C		2	22	11	60	18.33
7A42-0000-035B-41E0	Yoshi	1	19	1	135	0.74
6320-0000-0322-FC45		1	26	24	38	63.15
4B83-0000-0310-7ADC		2	20	2	156	1.28
3434-0000-0341-FBCA		1	14	13	18	72.22
1C5F-0000-033C-36E8		2	24	22	31	70.96
A98C-0000-0307-D28A		3	39	9	83	10.84
F03F-0000-034D-9A26		2	21	21	26	80.76
A98C-0000-0331-3BEA		3	29	28	85	32.94
A98D-0000-0305-E455	Thumbnail	21	81	77	103	74.75
F042-0000-032F-B405	Traditional	10	97	3	2062	0.14
A98D-0000-0352-94B3		2	31	15	105	14.28
F043-0000-0315-E616		1	21	13	40	32.5
A990-0000-0333-A681		1	23	6	103	5.82
F043-0000-0343-5CF2		6	56	13	421	3.08
F044-0000-032B-2CBA		6	43	43	45	95.55
A991-0000-0336-3A14		3	25	5	114	4.38
F048-0000-030E-5B39		1	18	17	23	73.91
A992-0000-0324-7F54		1	23	12	37	32.43
F04C-0000-0319-A936		2	32	32	38	84.21
A994-0000-035E-51A4		4	37	7	210	3.33
F04D-0000-034B-B425		5	45	15	159	9.43
A995-0000-0367-C6EE		4	35	17	70	24.28
F04F-0000-031D-8E20		2	42	7	98	7.14
F052-0000-0328-593F		2	37	0	105	0
C16B-0000-0350-27C0		4	23	4	533	0.75
C171-0000-0313-3EB0		1	17	11	86	12.79
C171-0000-0325-16A0		2	28	22	43	51.16
C173-0000-032C-DE90		3	36	29	74	39.18
C173-0000-0357-277D		1	17	13	59	22.03
C174-0000-0357-F701		2	23	17	59	28.81
C175-0000-0321-BA49		1	30	30	30	100
C176-0000-031D-1FBE		1	16	11	46	23.91
6321-0000-035B-B212		5	22	7	101	6.93
6322-0000-0329-096F		3	38	3	154	1.94
6323-0000-0340-2A7F		5	39	39	43	90.69
6324-0000-0339-FAFF		1	20	18	53	33.96
6325-0000-0320-81F5		2	25	1	155	0.64
632A-0000-0365-7D94		1	20	6	72	8.33
632B-0000-0342-DD6C		2	24	13	68	19.11
632C-0000-0344-7A0B		3	35	18	62	29.03
4B84-0000-0308-EB57		2	39	38	59	64.4
4B84-0000-0312-BBDF		2	20	20	20	100
4B85-0000-0305-204E		4	20	19	35	54.28
4B85-0000-033C-7759		2	30	22	62	35.48
7A44-0000-0333-1550		16	80	30	439	6.83
7A45-0000-0354-ADF3		2	55	47	142	33.09
7A48-0000-036B-BF36		3	31	28	50	56
7A4B-0000-0312-80E3		3	16	16	17	94.11
7A4B-0000-0355-2C30		3	26	25	47	53.19
7A4C-0000-0358-0504		2	37	37	41	90.24
7A50-0000-0362-882E	Puzzle	45	301	49	1154	4.24
D8D7-0000-0347-5B81		2	41	32	162	19.75
D8D9-0000-0344-C925		1	18	5	62	8.06
D8E4-0000-0348-ED5E		3	20	5	29	17.24
3434-0000-034F-10CF		4	42	18	157	11.46
3439-0000-030C-E26E		4	27	21	58	36.2
3439-0000-0336-2B33		1	20	3	51	5.88
343E-0000-033A-E257		2	35	35	41	85.36
343E-0000-035D-C552		2	23	6	100	6
3441-0000-0314-8F60	Theme	279	1922	569	6115	9.3
0414-0000-0327-C5B2		2	12	6	56	10.71
0415-0000-0348-C10A		11	69	67	96	69.79
0415-0000-0350-7D0A		1	21	12	85	14.11
0417-0000-0345-1D0C		1	14	11	19	57.89
0419-0000-0347-C34D		1	18	3	66	4.54
041D-0000-0360-8074		1	14	4	35	11.42
041F-0000-0347-BCA1		2	21	7	61	11.47
0420-0000-032B-D8BE		1	21	19	30	63.33
0421-0000-031B-C668		1	18	13	56	23.21
0424-0000-0311-A0FB		3	24	22	50	44
0424-0000-035E-B72A		2	13	10	21	47.61
0426-0000-0324-27E8		3	17	4	94	4.25
042B-0000-0355-31FF		1	15	3	45	6.66
042D-0000-034A-D7B0		3	29	29	30	96.66
042F-0000-02FF-D910		1	21	2	43	4.65
0432-0000-02FF-C00D		4	45	35	138	25.36
1C62-0000-033A-079B		3	37	14	101	13.86
91CB-0000-0319-A9DF		1	15	3	46	6.52
1C64-0000-0365-F995		2	16	15	25	60
91CC-0000-033A-BDB5		1	32	5	146	3.42
1C65-0000-034C-286A		1	15	9	39	23.07
91CC-0000-0367-4F35		1	13	5	61	8.19
1C6A-0000-0312-C2A8		1	16	8	32	25
D8E6-0000-032D-A299		1	16	9	56	16.07
91CF-0000-0311-3339		1	23	15	43	34.88
1C6A-0000-033A-11EF		7	26	2	179	1.11
D8E6-0000-034D-1686		1	13	1	44	2.27
91CF-0000-0364-52C6		4	50	31	140	22.14
4B88-0000-02FF-0071		1	18	5	60	8.33
1C6E-0000-032C-2A72	Traditional	2	23	23	24	95.83
D8E7-0000-033E-A629		1	23	2	73	2.73
91D1-0000-032C-8FC6		1	13	6	75	8
4B8C-0000-0319-9DB1		1	19	13	43	30.23
3441-0000-0359-59AD		6	47	36	77	46.75
1C6E-0000-034E-0651		1	40	7	89	7.86
D8E7-0000-0340-8ABE		6	25	22	27	81.48
91D1-0000-033D-3D8F		12	72	22	209	10.52
4B8C-0000-035E-6297		4	42	42	59	71.18
7A51-0000-033F-5627		5	22	14	128	10.93
3443-0000-0309-6FB6		5	48	27	110	24.54
D8EA-0000-0343-D954		8	52	28	211	13.27
1C6F-0000-0324-E973		2	28	13	83	15.66
7A52-0000-0334-A859		1	15	3	104	2.88
4B90-0000-0342-1EF4		2	28	8	91	8.79
3444-0000-0304-B9C7		2	24	21	50	42
91D4-0000-030C-D3DA		2	26	6	78	7.69
1C74-0000-0343-B06D		2	30	9	172	5.23
7A53-0000-0349-2C32		4	38	9	134	6.71
6331-0000-0311-DBC9		1	15	6	72	8.33
4B90-0000-0351-F1A3		1	15	7	85	8.23
3449-0000-032D-9DDE		2	20	9	60	15
D8ED-0000-033E-9E64		1	15	11	43	25.58
A998-0000-0325-9059		1	23	2	56	3.57
91D4-0000-034B-9C63		1	28	2	89	2.24
C17E-0000-0365-712B		1	22	11	62	17.74
D8ED-0000-0355-1470		1	14	4	31	12.9
91D8-0000-0313-A9E1		1	13	12	18	66.66
A999-0000-0330-8041		4	35	35	39	89.74
C17F-0000-0346-080A		4	40	4	231	1.73
D8F1-0000-0310-A709		1	16	1	60	1.66
91D9-0000-0300-288A		1	18	10	52	19.23
A999-0000-035B-772E		2	32	14	103	13.59
C182-0000-0365-698E		11	62	49	140	35
D8F2-0000-0300-F5B1		3	34	23	107	21.49
A99A-0000-0311-35D1		2	14	1	31	3.22
91D9-0000-0323-981D		1	19	15	35	42.85
C186-0000-0320-F068		1	12	4	155	2.58
A99A-0000-0325-6E78		1	11	11	18	61.11
C186-0000-032C-5F2F		3	26	13	128	10.15
91DE-0000-0321-5307		2	21	6	67	8.95
A99A-0000-0326-E13F		2	19	14	34	41.17
C187-0000-032D-6154		4	23	8	74	10.81
91DE-0000-035C-7CB5		2	18	9	79	11.39
A99A-0000-0342-5771		1	16	15	39	38.46
91E0-0000-0320-EC35	Theme	102	650	268	4170	6.42
C187-0000-0355-79C8		1	20	1	56	1.78
A99B-0000-033B-4025		6	47	32	138	23.18
91E0-0000-032E-C6C3	Music	31	206	149	467	31.9
C18B-0000-0338-470C		5	55	55	55	100
A99C-0000-032D-1777		1	13	11	38	28.94
91E3-0000-035C-ED7A		1	38	6	95	6.31
C18D-0000-0314-EFA4		3	13	3	33	9.09
A99D-0000-0346-57B1		4	35	16	158	10.12
C18D-0000-035E-E553		1	25	4	125	3.2
91E4-0000-036B-1D4F		1	13	6	28	21.42
1C74-0000-034C-B6B0		2	32	19	53	35.84
1C79-0000-0365-0879		2	31	2	82	2.43
1C7B-0000-032B-0973		1	18	11	39	28.2
1C7E-0000-030B-5437		4	35	16	202	7.92
1C80-0000-0349-8922		1	13	2	90	2.22
1C81-0000-0342-EA1B	Gimmick	238	1715	448	4433	10.1
1C81-0000-0357-7AA7		1	22	1	63	1.58
4B90-0000-035A-F74A		4	15	4	127	3.14
4B98-0000-030F-C069		1	22	16	44	36.36
4B99-0000-0316-920C	Traditional	10	52	29	126	23.01
4BA0-0000-035A-DF45		2	29	8	105	7.61
4BA5-0000-0340-5CBD		1	22	3	78	3.84
344A-0000-031A-9B15		4	38	37	43	86.04
344E-0000-0341-F91E		2	24	12	73	16.43
344F-0000-0316-65F6		2	25	23	35	65.71
344F-0000-032F-FBC4		4	40	13	219	5.93
3450-0000-0329-1F72		2	28	9	158	5.69
3450-0000-0342-6E91		4	16	10	32	31.25
7A55-0000-0300-42AB		7	52	9	261	3.44
7A56-0000-032C-2B77		10	70	9	750	1.2
7A58-0000-033E-5E0E		1	23	14	58	24.13
7A5A-0000-0319-1A38		1	25	23	29	79.31
7A5A-0000-034D-1FF0	Puzzle	20	118	57	1253	4.54
7A5B-0000-0329-1304		5	47	13	183	7.1
7A5C-0000-02FF-86A3		9	41	8	277	2.88
6333-0000-0322-51D8		2	33	6	120	5
F052-0000-0363-4864		4	21	8	106	7.54
6334-0000-0325-76B7		2	13	7	52	13.46
F053-0000-034A-779F		1	15	1	61	1.63
6334-0000-035F-0E4D		5	47	10	149	6.71
F056-0000-0301-C419		1	21	19	25	76
D8F8-0000-0319-0118		6	38	38	45	84.44
6337-0000-0342-2365		7	46	16	255	6.27
F056-0000-035B-7745		2	22	9	61	14.75
D8FB-0000-0355-C725		23	110	71	646	10.99
6339-0000-0300-4C9D		1	13	8	64	12.5
F058-0000-0340-29EB		1	12	5	71	7.04
4BA8-0000-031E-F45B		21	181	15	6055	0.24
D8FD-0000-0354-9639		1	15	9	29	31.03
F05A-0000-0350-0C65		1	16	3	64	4.68
6339-0000-0334-168D		1	13	7	38	18.42
D8FF-0000-0348-7E41		8	63	62	164	37.8
4BA9-0000-032C-532F		4	29	17	90	18.88
633A-0000-0317-F070		2	22	4	57	7.01
F05C-0000-0316-8667		1	30	25	45	55.55
3450-0000-034B-6AB6		3	40	36	62	58.06
4BAD-0000-0336-5CC0		3	38	38	45	84.44
D901-0000-0343-5027		6	58	33	219	15.06
1C81-0000-0367-5886		2	42	25	124	20.16
633A-0000-0330-894D		1	22	2	66	3.03
F05E-0000-0327-2590		3	49	45	92	48.91
7A5C-0000-0356-D5E2		2	18	4	60	6.66
3452-0000-0367-541E		2	25	24	40	60
D903-0000-0304-6CBF		1	20	19	29	65.51
1C82-0000-0343-DDB7		1	19	16	30	53.33
633A-0000-0354-862E		1	17	6	59	10.16
0433-0000-02FF-AA6F		1	15	8	35	22.85
F05E-0000-033D-89FF		7	64	39	350	11.14
7A5E-0000-0329-CC7E		9	78	58	252	23.01
4BAE-0000-0315-13B5		2	22	4	100	4
1C82-0000-0364-2F20		1	19	15	45	33.33
3455-0000-0344-60B7		9	38	8	322	2.48
C18E-0000-035E-F848		2	23	7	49	14.28
C190-0000-0357-C8AC	Traditional	7	45	9	410	2.19
3456-0000-0324-26EE		2	14	11	17	64.7
345A-0000-032F-5C5E		1	34	11	119	9.24
C191-0000-034F-ADAD		1	15	3	84	3.57
345B-0000-033E-55D7		1	19	6	72	8.33
C192-0000-030E-159C		1	17	1	98	1.02
345D-0000-0349-7207		4	29	18	100	18
C192-0000-031E-237D		1	20	1	77	1.29
345E-0000-0309-4910		1	31	30	41	73.17
C193-0000-0326-95F1		4	47	15	240	6.25
C194-0000-0308-66BF		1	12	1	40	2.5
345E-0000-034A-976E		1	29	6	92	6.52
C194-0000-034F-FD96		2	33	13	134	9.7
C196-0000-0339-C619		2	30	12	88	13.63
C19A-0000-0346-F8DB		2	12	5	90	5.55
D905-0000-0319-0302		10	75	43	189	22.75
D906-0000-0311-AF2A		7	43	27	209	12.91
D906-0000-035C-CA54		2	32	26	76	34.21
0436-0000-0337-BA62		12	102	80	201	39.8
0437-0000-0320-F08D		1	19	18	25	72
043B-0000-0305-704D		2	19	19	20	95
043B-0000-035F-FAAC		1	19	3	47	6.38
043C-0000-031E-C224		1	20	7	68	10.29
043D-0000-033C-F10E		2	19	8	101	7.92
0440-0000-0316-5FC4		2	26	1	134	0.74
0440-0000-0328-4390		1	12	0	41	0
0440-0000-033A-D598		2	19	19	19	100
7A61-0000-0340-FE9F		1	17	15	20	75
7A62-0000-030E-E53F		1	14	5	54	9.25
7A65-0000-0342-4920		3	30	30	32	93.75
7A66-0000-0324-829C		1	25	4	65	6.15
7A67-0000-032E-C2F8		17	76	14	1185	1.18
7A68-0000-02FF-280F		10	114	26	531	4.89
7A68-0000-0300-2F8E		1	30	4	80	5
7A69-0000-0355-E3B6		4	63	3	727	0.41
F060-0000-030D-67C2		8	77	55	264	20.83
4BAE-0000-0359-53E5		4	33	30	62	48.38
633A-0000-036A-8900	Traditional	1	13	3	32	9.37
A99F-0000-0306-0BBC		2	18	6	78	7.69
91E5-0000-030F-B5D3		2	33	12	119	10.08
A9A0-0000-0309-B5CC		2	33	0	178	0
91E7-0000-035C-2DEF		1	17	16	26	61.53
4BB0-0000-0356-3E9A		3	22	15	92	16.3
91E8-0000-035F-DA8B		3	50	10	191	5.23
A9A1-0000-0368-D580		3	23	1	100	1
633C-0000-033E-B426	Traditional	5	38	15	206	7.28
4BB2-0000-0350-7A97		2	20	18	32	56.25
91E9-0000-0320-8215		1	24	17	107	15.88
633C-0000-0366-E3FF		10	53	17	144	11.8
A9A3-0000-033F-5DB5	Puzzle	16	98	22	337	6.52
91E9-0000-032A-9772		1	15	10	23	43.47
633D-0000-0324-9609		4	59	21	184	11.41
A9AC-0000-0343-AE70		1	25	25	26	96.15
633F-0000-0305-E42A		1	14	7	63	11.11
91E9-0000-035B-7511		7	64	33	244	13.52
A9B2-0000-0336-4105		1	24	8	57	14.03
633F-0000-031B-0C45		1	12	9	16	56.25
91EA-0000-0369-5789		4	32	13	149	8.72
A9B2-0000-035F-F8E9		1	11	1	73	1.36
91EB-0000-0362-482F		1	16	11	41	26.82
633F-0000-0337-60DC		2	36	24	253	9.48
A9B5-0000-0310-F49B		4	35	20	88	22.72
6340-0000-030C-83D0		1	17	9	113	7.96
91EF-0000-0327-3E75		1	17	5	57	8.77
A9B9-0000-0313-366F		1	23	6	134	4.47
91EF-0000-0329-C0FC		1	12	4	35	11.42
6341-0000-033A-4CE0		1	14	10	76	13.15
6341-0000-0366-D789		2	31	3	84	3.57
1C83-0000-0335-9F5F		1	12	6	39	15.38
1C84-0000-031A-952D		2	36	4	290	1.37
F060-0000-0321-9F5A		3	31	13	188	6.91
1C86-0000-030F-B861		25	107	42	544	7.72
4BB3-0000-0341-69DC		1	26	18	66	27.27
D909-0000-0353-CFC9		2	18	1	43	2.32
1C8A-0000-0359-0EF9		1	22	22	24	91.66
4BB4-0000-031C-5EC6	Dash	48	264	209	524	39.88
1C8B-0000-0338-6C13		10	41	24	75	32
D90A-0000-0342-E194		1	18	16	25	64
F063-0000-0368-BB3E	Puzzle	134	820	520	1667	31.19
4BB4-0000-0331-691C	Traditional	11	72	54	191	28.27
1C8B-0000-0361-5E76		1	13	8	38	21.05
F065-0000-0323-2DD0		3	36	19	113	16.81
D90E-0000-035B-A8D7		2	42	3	253	1.18
4BB6-0000-0307-B511		1	14	5	38	13.15
1C8F-0000-0319-BD37		1	19	1	49	2.04
F067-0000-0340-2545		1	19	18	21	85.71
D90F-0000-032F-FE91		6	61	54	273	19.78
4BB8-0000-0359-B103		2	45	16	243	6.58
1C90-0000-0333-A4DC		2	23	23	24	95.83
F068-0000-0331-8774		6	37	29	75	38.66
D90F-0000-0346-F4F3		1	10	5	33	15.15
345F-0000-0300-DDF7		2	25	6	99	6.06
7A6A-0000-0331-2E0B		3	30	3	106	2.83
4BBA-0000-033E-1544		3	33	33	35	94.28
1C90-0000-034F-874F		1	16	5	40	12.5
0440-0000-033B-B1BD		1	23	4	79	5.06
345F-0000-0322-7A54		2	22	19	36	52.77
F069-0000-0347-52CA		2	19	11	92	11.95
D910-0000-034E-B48B		7	50	22	161	13.66
7A6E-0000-0335-2C22		2	21	16	45	35.55
4BBC-0000-0333-BA6A		3	22	14	43	32.55
1C98-0000-0300-4670		1	21	13	64	20.31
0440-0000-034B-2A6C		5	26	13	122	10.65
7A6E-0000-0357-5FA0		24	167	41	629	6.51
4BBC-0000-0347-BD56		1	14	4	54	7.4
4BBD-0000-0307-C910		1	16	14	22	63.63
4BBF-0000-0369-4909		1	32	21	64	32.81
3462-0000-0317-2E76		3	34	18	86	20.93
3466-0000-030B-7BC5		12	123	70	405	17.28
3469-0000-031E-B6AA		3	37	32	51	62.74
3469-0000-0345-35EE		5	62	57	157	36.3
346E-0000-0347-2611		1	19	7	73	9.58
3470-0000-0302-0251		6	47	8	372	2.15
3473-0000-0323-D694		1	18	18	20	90
3473-0000-0343-7B5E		2	24	19	42	45.23
D911-0000-0335-94BB		1	21	13	47	27.65
C1A1-0000-032F-5A1D		7	35	10	204	4.9
91F4-0000-0334-892C		6	32	23	47	48.93
C1A1-0000-033A-EA5A		1	14	4	39	10.25
D913-0000-0326-63BB		2	24	16	90	17.77
C1A2-0000-0365-70AE		1	21	5	83	6.02
D915-0000-0366-DAE4		3	29	27	72	37.5
C1A4-0000-0308-C9AC		3	27	12	53	22.64
91F5-0000-033A-FAF9		3	29	22	57	38.59
C1A4-0000-0357-BB20		2	21	20	30	66.66
91F5-0000-0359-505C		1	25	9	100	9
C1A5-0000-0331-A8E2		6	44	20	133	15.03
91F6-0000-0331-B270		4	20	5	67	7.46
C1A5-0000-0356-AE3A		1	46	4	94	4.25
91F6-0000-0356-510F		3	24	2	169	1.18
C1A7-0000-034A-589C		2	22	14	31	45.16
91F7-0000-033F-4AEF		1	19	11	35	31.42
C1AB-0000-030C-1E80		4	28	13	55	23.63
91F8-0000-0332-0CD1		1	28	3	105	2.85
C1AC-0000-0340-B3D8		8	58	36	197	18.27
91F8-0000-0338-E121		1	15	7	57	12.28
91F9-0000-0301-6D15		1	20	1	96	1.04
91FB-0000-0305-6B9E		3	24	9	122	7.37
91FB-0000-0311-8CA9		4	36	8	162	4.93
91FD-0000-0311-E6DF		3	34	30	43	69.76
91FF-0000-0363-6105		2	19	16	30	53.33
1C99-0000-0314-FE0F		1	25	25	28	89.28
A9BC-0000-0304-8F97		3	15	15	16	93.75
1C9C-0000-034F-963D		2	16	14	25	56
A9BC-0000-0333-0348		1	30	29	40	72.5
A9BF-0000-0335-E5E8		1	18	14	22	63.63
1C9F-0000-0356-5123		1	17	14	59	23.72
A9BF-0000-033F-60AA		1	12	10	24	41.66
1CA0-0000-0330-2374		2	33	7	137	5.1
A9C4-0000-0319-EF2B		1	19	14	28	50
1CA1-0000-0343-507D		1	22	4	49	8.16
1CA1-0000-034B-BFF3		1	15	15	21	71.42
A9C8-0000-030B-442F		4	18	5	85	5.88
1CA7-0000-0310-27A9		2	24	23	24	95.83
A9CB-0000-033E-B0D8		4	27	2	252	0.79
A9CC-0000-0323-2823		2	19	19	20	95
F06B-0000-0323-ED2A		1	24	22	27	81.48
F06C-0000-0355-D3BF		4	55	4	225	1.77
7A70-0000-0316-979F		5	32	29	50	58
7A75-0000-033E-9309		2	29	21	54	38.88
7A78-0000-0327-589D		5	31	25	65	38.46
7A7D-0000-0342-8BE3		2	24	5	86	5.81
7A80-0000-034F-27F5	Costume	3	24	20	32	62.5
7A83-0000-031F-A890		2	23	23	23	100
7A86-0000-0348-9581		1	24	16	124	12.9
7A88-0000-0313-0BBB		1	25	5	81	6.17
7A88-0000-0353-EE3B		6	69	13	346	3.75
7A88-0000-0360-434A		1	18	11	79	13.92
7A89-0000-0349-895F		3	19	18	21	85.71
7A8A-0000-0363-5D47		1	13	4	50	8
7A8E-0000-0348-0C10		4	25	10	96	10.41
7A91-0000-0334-E583		4	39	0	218	0
0442-0000-0319-2548		6	40	40	46	86.95
6343-0000-0346-2DE2		1	14	11	27	40.74
0446-0000-0360-86C7		3	14	4	148	2.7
6344-0000-032D-99E1		2	14	14	15	93.33
F071-0000-035B-3493		1	26	0	144	0
044B-0000-032E-2157		36	385	33	5202	0.63
4BC0-0000-035C-DB2F		5	41	7	165	4.24
F074-0000-0347-C78E		3	33	4	75	5.33
D91B-0000-0301-7761		3	16	10	43	23.25
4BC1-0000-02FF-8B6D		3	54	40	167	23.95
044B-0000-0331-ED87		2	29	5	105	4.76
634A-0000-0341-63EA		2	36	20	134	14.92
F075-0000-034B-53EF		4	50	9	108	8.33
D91E-0000-034B-421C		3	27	24	32	75
4BC1-0000-0341-FF2B		4	28	16	93	17.2
044E-0000-02FE-EE7F		2	14	11	29	37.93
634D-0000-0361-31DA		9	113	74	495	14.94
F077-0000-034B-B930		1	15	7	45	15.55
D922-0000-032F-4D5C		3	30	29	52	55.76
044E-0000-0365-1568		5	30	14	79	17.72
4BC2-0000-030B-6FCB		2	17	11	21	52.38
6350-0000-035D-B6A7		2	23	20	122	16.39
F079-0000-030B-C0D2		1	26	24	65	36.92
D924-0000-0319-9236		2	33	24	59	40.67
6353-0000-035A-9112		1	11	6	46	13.04
044F-0000-0358-07C6		7	71	6	240	2.5
4BC4-0000-030B-368A		1	12	5	20	25
D925-0000-0332-0D05		19	72	14	1814	0.77
F080-0000-0357-FBC2		9	49	15	134	11.19
3476-0000-0326-1FB8		3	44	18	229	7.86
6354-0000-0361-01AD		5	49	21	141	14.89
1CA8-0000-0310-FBB1		1	31	12	134	8.95
0450-0000-0342-6A35	Music	77	446	374	766	48.82
